"Column ID","Manufacturer","Chemical Name","Backbone Component","Selector Molecule","Bonding Site on Backbone","Bonding Site on Selector","Helix Type","Helical Pitch (Å)","Inter-rod Packing Distance (Å)","Helical Diameter (Å)","Mode of Attachment","Tether/Linkage to Silica",
"AD","Daicel","Amylose tris(3,5-dimethylphenylcarbamate)","Amylose","3,5-dimethylphenylcarbamate","C2; C3; and C6 hydroxyl oxygens","Carbonyl carbon of the carbamate linkage","Left-handed 4/3 helix","15.614","18.9","~14.0 - 15.0","Physical Coating","Non-covalent physical adsorption", 
"AY","Daicel","Amylose tris(5-chloro-2-methylphenylcarbamate)","Amylose","5-chloro-2-methylphenylcarbamate","C2; C3; and C6 hydroxyl oxygens","Carbonyl carbon of the carbamate linkage","Left-handed 4/3 helix","15.614","18.9","~14.0 - 15.0","Physical Coating","Non-covalent physical adsorption"
"IB","Daicel","Cellulose tris(3,5-dimethylphenylcarbamate)","Cellulose","3,5-dimethylphenylcarbamate","C2; C3; and C6 hydroxyl oxygens","Carbonyl carbon of the carbamate linkage","Left-handed 3/2 helix","15.3","21.0","~14.0","Covalent Immobilization","Diisocyanate or triethoxysilyl cross-linking"
"IC","Daicel","Cellulose tris(3,5-dichlorophenylcarbamate)","Cellulose","3,5-dichlorophenylcarbamate","C2; C3; and C6 hydroxyl oxygens","Carbonyl carbon of the carbamate linkage","Left-handed 3/2 helix","15.3","21.0","~14.0","Covalent Immobilization","Diisocyanate or triethoxysilyl cross-linking"
"IE","Daicel","Amylose tris(3,5-dichlorophenylcarbamate)","Amylose","3,5-dichlorophenylcarbamate","C2; C3; and C6 hydroxyl oxygens","Carbonyl carbon of the carbamate linkage","Left-handed 4/3 helix","15.614","18.9","~14.0 - 15.0","Covalent Immobilization","Diisocyanate or triethoxysilyl cross-linking"
"IF","Daicel","Amylose tris(3-chloro-4-methylphenylcarbamate)","Amylose","3-chloro-4-methylphenylcarbamate","C2; C3; and C6 hydroxyl oxygens","Carbonyl carbon of the carbamate linkage","Left-handed 4/3 helix","15.614","18.9","~14.0 - 15.0","Covalent Immobilization","Diisocyanate or triethoxysilyl cross-linking"
"IG","Daicel","Amylose tris(3-chloro-5-methylphenylcarbamate)","Amylose","3-chloro-5-methylphenylcarbamate","C2; C3; and C6 hydroxyl oxygens","Carbonyl carbon of the carbamate linkage","Left-handed 4/3 helix","15.614","18.9","~14.0 - 15.0","Covalent Immobilization","Diisocyanate or triethoxysilyl cross-linking"
"OX","Daicel","Cellulose tris(4-chloro-3-methylphenylcarbamate)","Cellulose","4-chloro-3-methylphenylcarbamate","C2; C3; and C6 hydroxyl oxygens","Carbonyl carbon of the carbamate linkage","Left-handed 3/2 helix","15.3","21.0","~14.0","Physical Coating","Non-covalent physical adsorption"
"OZ","Daicel","Cellulose tris(3-chloro-4-methylphenylcarbamate)","Cellulose","3-chloro-4-methylphenylcarbamate","C2; C3; and C6 hydroxyl oxygens","Carbonyl carbon of the carbamate linkage","Left-handed 3/2 helix","15.3","21.0","~14.0","Physical Coating","Non-covalent physical adsorption"
"WO","Regis Technologies","1-(3,5-Dinitrobenzamido)-1,2,3,4-tetrahydrophenanthrene (Whelk-O 1)","Silica gel","1-(3,5-dinitrobenzamido)-1,2,3,4-tetrahydrophenanthrene","Surface silanol oxygens","Alkyl silane tether","N/A (Not a polymer)","N/A","N/A","N/A","Covalent Bonding","Undecenyl or propyl ether/amide silane linkage"